"0","summary(data)"
"1",""
"1"," pokedex_number "
"1","     name          "
"1"," german_name       "
"1"," japanese_name     "
"1","
"
"1"," Min.   :  1.0  "
"1"," Length:898        "
"1"," Length:898        "
"1"," Length:898        "
"1","
"
"1"," 1st Qu.:225.2  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :449.5  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :449.5  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:673.8  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :898.0  "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","   generation   "
"1","    status         "
"1","   species         "
"1","  type_number   "
"1","
"
"1"," Min.   :1.000  "
"1"," Length:898        "
"1"," Length:898        "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:2.000  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Median :4.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :1.000  "
"1","
"
"1"," Mean   :4.147  "
"1","                   "
"1","                   "
"1"," Mean   :1.494  "
"1","
"
"1"," 3rd Qu.:6.000  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:2.000  "
"1","
"
"1"," Max.   :8.000  "
"1","                   "
"1","                   "
"1"," Max.   :2.000  "
"1","
"
"1","                "
"1","                   "
"1","                   "
"1","                "
"1","
"
"1",""
"1","    type_1         "
"1","    type_2         "
"1","    height_m     "
"1","   weight_kg     "
"1","
"
"1"," Length:898        "
"1"," Length:898        "
"1"," Min.   : 0.100  "
"1"," Min.   :  0.10  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 0.500  "
"1"," 1st Qu.:  8.50  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 1.000  "
"1"," Median : 27.00  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   : 1.186  "
"1"," Mean   : 64.88  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.: 1.500  "
"1"," 3rd Qu.: 65.00  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :20.000  "
"1"," Max.   :999.90  "
"1","
"
"1","                   "
"1","                   "
"1","                 "
"1","                 "
"1","
"
"1",""
"1"," abilities_number"
"1","  ability_1        "
"1","  ability_2        "
"1"," ability_hidden    "
"1","
"
"1"," Min.   :1.000   "
"1"," Length:898        "
"1"," Length:898        "
"1"," Length:898        "
"1","
"
"1"," 1st Qu.:2.000   "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :3.000   "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :2.389   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:3.000   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :3.000   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                 "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  total_points  "
"1","       hp        "
"1","     attack     "
"1","    defense      "
"1","
"
"1"," Min.   :175.0  "
"1"," Min.   :  1.00  "
"1"," Min.   :  5.0  "
"1"," Min.   :  5.00  "
"1","
"
"1"," 1st Qu.:320.0  "
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 55.0  "
"1"," 1st Qu.: 50.00  "
"1","
"
"1"," Median :440.0  "
"1"," Median : 65.00  "
"1"," Median : 75.0  "
"1"," Median : 67.00  "
"1","
"
"1"," Mean   :423.1  "
"1"," Mean   : 69.03  "
"1"," Mean   : 76.7  "
"1"," Mean   : 71.82  "
"1","
"
"1"," 3rd Qu.:500.0  "
"1"," 3rd Qu.: 80.00  "
"1"," 3rd Qu.: 95.0  "
"1"," 3rd Qu.: 90.00  "
"1","
"
"1"," Max.   :720.0  "
"1"," Max.   :255.00  "
"1"," Max.   :181.0  "
"1"," Max.   :230.00  "
"1","
"
"1","                "
"1","                 "
"1","                "
"1","                 "
"1","
"
"1",""
"1","   sp_attack     "
"1","   sp_defense    "
"1","     speed       "
"1","   catch_rate    "
"1","
"
"1"," Min.   : 10.00  "
"1"," Min.   : 20.00  "
"1"," Min.   :  5.00  "
"1"," Min.   :  3.00  "
"1","
"
"1"," 1st Qu.: 46.25  "
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 45.00  "
"1"," 1st Qu.: 45.00  "
"1","
"
"1"," Median : 65.00  "
"1"," Median : 65.00  "
"1"," Median : 65.00  "
"1"," Median : 60.00  "
"1","
"
"1"," Mean   : 69.79  "
"1"," Mean   : 69.81  "
"1"," Mean   : 65.95  "
"1"," Mean   : 97.75  "
"1","
"
"1"," 3rd Qu.: 90.00  "
"1"," 3rd Qu.: 85.00  "
"1"," 3rd Qu.: 85.00  "
"1"," 3rd Qu.:150.00  "
"1","
"
"1"," Max.   :173.00  "
"1"," Max.   :230.00  "
"1"," Max.   :200.00  "
"1"," Max.   :255.00  "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1",""
"1"," base_friendship "
"1"," base_experience"
"1"," growth_rate       "
"1"," egg_type_number"
"1","
"
"1"," Min.   :  0.00  "
"1"," Min.   : 36.0  "
"1"," Length:898        "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.: 70.00  "
"1"," 1st Qu.: 66.0  "
"1"," Class :character  "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Median : 70.00  "
"1"," Median :151.0  "
"1"," Mode  :character  "
"1"," Median :1.000  "
"1","
"
"1"," Mean   : 64.88  "
"1"," Mean   :144.8  "
"1","                   "
"1"," Mean   :1.285  "
"1","
"
"1"," 3rd Qu.: 70.00  "
"1"," 3rd Qu.:179.5  "
"1","                   "
"1"," 3rd Qu.:2.000  "
"1","
"
"1"," Max.   :140.00  "
"1"," Max.   :608.0  "
"1","                   "
"1"," Max.   :2.000  "
"1","
"
"1"," NA's   :91      "
"1"," NA's   :91     "
"1","                   "
"1","                "
"1","
"
"1",""
"1","  egg_type_1       "
"1","  egg_type_2       "
"1"," percentage_male "
"1","   egg_cycles    "
"1","
"
"1"," Length:898        "
"1"," Length:898        "
"1"," Min.   :  0.00  "
"1"," Min.   :  5.00  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 20.00  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 50.00  "
"1"," Median : 20.00  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   : 55.06  "
"1"," Mean   : 29.47  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.: 50.00  "
"1"," 3rd Qu.: 25.00  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :100.00  "
"1"," Max.   :120.00  "
"1","
"
"1","                   "
"1","                   "
"1"," NA's   :122     "
"1","                 "
"1","
"
"1",""
"1"," against_normal  "
"1","  against_fire  "
"1"," against_water  "
"1"," against_electric"
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000   "
"1","
"
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:0.500  "
"1"," 1st Qu.:0.500  "
"1"," 1st Qu.:0.500   "
"1","
"
"1"," Median :1.0000  "
"1"," Median :1.000  "
"1"," Median :1.000  "
"1"," Median :1.000   "
"1","
"
"1"," Mean   :0.8795  "
"1"," Mean   :1.128  "
"1"," Mean   :1.046  "
"1"," Mean   :1.053   "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:1.000   "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :4.000  "
"1"," Max.   :4.000  "
"1"," Max.   :4.000   "
"1","
"
"1","                 "
"1","                "
"1","                "
"1","                 "
"1","
"
"1",""
"1"," against_grass  "
"1","  against_ice    "
"1"," against_fight  "
"1"," against_poison  "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.500  "
"1"," 1st Qu.:  0.50  "
"1"," 1st Qu.:0.500  "
"1"," 1st Qu.:0.5000  "
"1","
"
"1"," Median :1.000  "
"1"," Median :  1.00  "
"1"," Median :1.000  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :1.016  "
"1"," Mean   :  1.75  "
"1"," Mean   :1.069  "
"1"," Mean   :0.9716  "
"1","
"
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:  2.00  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :4.000  "
"1"," Max.   :125.00  "
"1"," Max.   :4.000  "
"1"," Max.   :4.0000  "
"1","
"
"1","                "
"1","                 "
"1","                "
"1","                 "
"1","
"
"1",""
"1"," against_ground"
"1"," against_flying "
"1"," against_psychic "
"1","  against_bug    "
"1","
"
"1"," Min.   :0.00  "
"1"," Min.   :0.250  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.50  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:0.5000  "
"1","
"
"1"," Median :1.00  "
"1"," Median :1.000  "
"1"," Median :1.0000  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :1.07  "
"1"," Mean   :1.185  "
"1"," Mean   :0.9964  "
"1"," Mean   :0.9975  "
"1","
"
"1"," 3rd Qu.:1.00  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :4.00  "
"1"," Max.   :4.000  "
"1"," Max.   :4.0000  "
"1"," Max.   :4.0000  "
"1","
"
"1","               "
"1","                "
"1","                 "
"1","                 "
"1","
"
"1",""
"1","  against_rock  "
"1"," against_ghost   "
"1"," against_dragon "
"1","  against_dark  "
"1","
"
"1"," Min.   :0.250  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.250  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Median :1.000  "
"1"," Median :1.0000  "
"1"," Median :1.000  "
"1"," Median :1.000  "
"1","
"
"1"," Mean   :1.245  "
"1"," Mean   :0.9939  "
"1"," Mean   :0.971  "
"1"," Mean   :1.057  "
"1","
"
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:1.000  "
"1","
"
"1"," Max.   :4.000  "
"1"," Max.   :4.0000  "
"1"," Max.   :2.000  "
"1"," Max.   :4.000  "
"1","
"
"1","                "
"1","                 "
"1","                "
"1","                "
"1","
"
"1",""
"1"," against_steel   "
"1"," against_fairy  "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.000  "
"1","
"
"1"," 1st Qu.:0.5000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Median :1.0000  "
"1"," Median :1.000  "
"1","
"
"1"," Mean   :0.9813  "
"1"," Mean   :1.079  "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.000  "
"1","
"
"1"," Max.   :4.0000  "
"1"," Max.   :4.000  "
"1","
"
"1","                 "
"1","                "
"1","
"
"0","#NA : base_friendship  base_experience  percentage_male"
"0","filter(data, is.na(base_friendship))$pokedex_number"
"1"," [1]"
"1"," 808"
"1"," 809"
"1"," 810"
"1"," 811"
"1"," 812"
"1"," 813"
"1"," 814"
"1"," 815"
"1"," 816"
"1"," 817"
"1"," 818"
"1"," 819"
"1"," 820"
"1"," 821"
"1"," 822"
"1"," 823"
"1"," 824"
"1","
"
"1","[18]"
"1"," 825"
"1"," 826"
"1"," 827"
"1"," 828"
"1"," 829"
"1"," 830"
"1"," 831"
"1"," 832"
"1"," 833"
"1"," 834"
"1"," 835"
"1"," 836"
"1"," 837"
"1"," 838"
"1"," 839"
"1"," 840"
"1"," 841"
"1","
"
"1","[35]"
"1"," 842"
"1"," 843"
"1"," 844"
"1"," 845"
"1"," 846"
"1"," 847"
"1"," 848"
"1"," 849"
"1"," 850"
"1"," 851"
"1"," 852"
"1"," 853"
"1"," 854"
"1"," 855"
"1"," 856"
"1"," 857"
"1"," 858"
"1","
"
"1","[52]"
"1"," 859"
"1"," 860"
"1"," 861"
"1"," 862"
"1"," 863"
"1"," 864"
"1"," 865"
"1"," 866"
"1"," 867"
"1"," 868"
"1"," 869"
"1"," 870"
"1"," 871"
"1"," 872"
"1"," 873"
"1"," 874"
"1"," 875"
"1","
"
"1","[69]"
"1"," 876"
"1"," 877"
"1"," 878"
"1"," 879"
"1"," 880"
"1"," 881"
"1"," 882"
"1"," 883"
"1"," 884"
"1"," 885"
"1"," 886"
"1"," 887"
"1"," 888"
"1"," 889"
"1"," 890"
"1"," 891"
"1"," 892"
"1","
"
"1","[86]"
"1"," 893"
"1"," 894"
"1"," 895"
"1"," 896"
"1"," 897"
"1"," 898"
"1","
"
"0","filter(data, is.na(base_experience))$pokedex_number"
"1"," [1]"
"1"," 808"
"1"," 809"
"1"," 810"
"1"," 811"
"1"," 812"
"1"," 813"
"1"," 814"
"1"," 815"
"1"," 816"
"1"," 817"
"1"," 818"
"1"," 819"
"1"," 820"
"1"," 821"
"1"," 822"
"1"," 823"
"1"," 824"
"1","
"
"1","[18]"
"1"," 825"
"1"," 826"
"1"," 827"
"1"," 828"
"1"," 829"
"1"," 830"
"1"," 831"
"1"," 832"
"1"," 833"
"1"," 834"
"1"," 835"
"1"," 836"
"1"," 837"
"1"," 838"
"1"," 839"
"1"," 840"
"1"," 841"
"1","
"
"1","[35]"
"1"," 842"
"1"," 843"
"1"," 844"
"1"," 845"
"1"," 846"
"1"," 847"
"1"," 848"
"1"," 849"
"1"," 850"
"1"," 851"
"1"," 852"
"1"," 853"
"1"," 854"
"1"," 855"
"1"," 856"
"1"," 857"
"1"," 858"
"1","
"
"1","[52]"
"1"," 859"
"1"," 860"
"1"," 861"
"1"," 862"
"1"," 863"
"1"," 864"
"1"," 865"
"1"," 866"
"1"," 867"
"1"," 868"
"1"," 869"
"1"," 870"
"1"," 871"
"1"," 872"
"1"," 873"
"1"," 874"
"1"," 875"
"1","
"
"1","[69]"
"1"," 876"
"1"," 877"
"1"," 878"
"1"," 879"
"1"," 880"
"1"," 881"
"1"," 882"
"1"," 883"
"1"," 884"
"1"," 885"
"1"," 886"
"1"," 887"
"1"," 888"
"1"," 889"
"1"," 890"
"1"," 891"
"1"," 892"
"1","
"
"1","[86]"
"1"," 893"
"1"," 894"
"1"," 895"
"1"," 896"
"1"," 897"
"1"," 898"
"1","
"
"0","filter(data, is.na(percentage_male))$pokedex_number"
"1","  [1]"
"1","  81"
"1","  82"
"1"," 100"
"1"," 101"
"1"," 120"
"1"," 121"
"1"," 132"
"1"," 137"
"1"," 144"
"1"," 145"
"1"," 146"
"1"," 150"
"1"," 151"
"1"," 201"
"1"," 233"
"1"," 243"
"1"," 244"
"1","
"
"1"," [18]"
"1"," 245"
"1"," 249"
"1"," 250"
"1"," 251"
"1"," 292"
"1"," 337"
"1"," 338"
"1"," 343"
"1"," 344"
"1"," 374"
"1"," 375"
"1"," 376"
"1"," 377"
"1"," 378"
"1"," 379"
"1"," 382"
"1"," 383"
"1","
"
"1"," [35]"
"1"," 384"
"1"," 385"
"1"," 386"
"1"," 436"
"1"," 437"
"1"," 462"
"1"," 474"
"1"," 479"
"1"," 480"
"1"," 481"
"1"," 482"
"1"," 483"
"1"," 484"
"1"," 486"
"1"," 487"
"1"," 489"
"1"," 490"
"1","
"
"1"," [52]"
"1"," 491"
"1"," 492"
"1"," 493"
"1"," 494"
"1"," 599"
"1"," 600"
"1"," 601"
"1"," 615"
"1"," 622"
"1"," 623"
"1"," 638"
"1"," 639"
"1"," 640"
"1"," 643"
"1"," 644"
"1"," 646"
"1"," 647"
"1","
"
"1"," [69]"
"1"," 648"
"1"," 649"
"1"," 703"
"1"," 716"
"1"," 717"
"1"," 718"
"1"," 719"
"1"," 720"
"1"," 721"
"1"," 772"
"1"," 773"
"1"," 774"
"1"," 781"
"1"," 785"
"1"," 786"
"1"," 787"
"1"," 788"
"1","
"
"1"," [86]"
"1"," 789"
"1"," 790"
"1"," 791"
"1"," 792"
"1"," 793"
"1"," 794"
"1"," 795"
"1"," 796"
"1"," 797"
"1"," 798"
"1"," 799"
"1"," 800"
"1"," 801"
"1"," 802"
"1"," 803"
"1"," 804"
"1"," 805"
"1","
"
"1","[103]"
"1"," 806"
"1"," 807"
"1"," 808"
"1"," 809"
"1"," 854"
"1"," 855"
"1"," 870"
"1"," 880"
"1"," 881"
"1"," 882"
"1"," 883"
"1"," 888"
"1"," 889"
"1"," 890"
"1"," 893"
"1"," 894"
"1"," 895"
"1","
"
"1","[120]"
"1"," 896"
"1"," 897"
"1"," 898"
"1","
"
