"0","quanti <- df %>% select(hp,attack,defense,sp_attack,sp_defense,speed)"
"0","summary(quanti)"
"1",""
"1","       hp        "
"1","     attack     "
"1","    defense      "
"1","   sp_attack     "
"1","
"
"1"," Min.   :  1.00  "
"1"," Min.   :  5.0  "
"1"," Min.   :  5.00  "
"1"," Min.   : 10.00  "
"1","
"
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 55.0  "
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 46.25  "
"1","
"
"1"," Median : 65.00  "
"1"," Median : 75.0  "
"1"," Median : 67.00  "
"1"," Median : 65.00  "
"1","
"
"1"," Mean   : 69.03  "
"1"," Mean   : 76.7  "
"1"," Mean   : 71.82  "
"1"," Mean   : 69.79  "
"1","
"
"1"," 3rd Qu.: 80.00  "
"1"," 3rd Qu.: 95.0  "
"1"," 3rd Qu.: 90.00  "
"1"," 3rd Qu.: 90.00  "
"1","
"
"1"," Max.   :255.00  "
"1"," Max.   :181.0  "
"1"," Max.   :230.00  "
"1"," Max.   :173.00  "
"1","
"
"1",""
"1","   sp_defense    "
"1","     speed       "
"1","
"
"1"," Min.   : 20.00  "
"1"," Min.   :  5.00  "
"1","
"
"1"," 1st Qu.: 50.00  "
"1"," 1st Qu.: 45.00  "
"1","
"
"1"," Median : 65.00  "
"1"," Median : 65.00  "
"1","
"
"1"," Mean   : 69.81  "
"1"," Mean   : 65.95  "
"1","
"
"1"," 3rd Qu.: 85.00  "
"1"," 3rd Qu.: 85.00  "
"1","
"
"1"," Max.   :230.00  "
"1"," Max.   :200.00  "
"1","
"
